0	0	0	0	0	0	0
0.01	-0.008	-0.016	-0.019	-0.022	-0.023	-0.02
0.02	-0.016	-0.031	-0.039	-0.045	-0.046	-0.039
0.03	-0.025	-0.047	-0.058	-0.067	-0.069	-0.059
0.04	-0.033	-0.062	-0.078	-0.09	-0.091	-0.078
0.05	-0.041	-0.078	-0.097	-0.112	-0.114	-0.098
0.06	-0.049	-0.094	-0.117	-0.134	-0.137	-0.117
0.07	-0.057	-0.109	-0.136	-0.157	-0.16	-0.137
0.08	-0.065	-0.125	-0.156	-0.179	-0.183	-0.157
0.09	-0.074	-0.141	-0.175	-0.202	-0.206	-0.176
0.1	-0.082	-0.156	-0.195	-0.224	-0.229	-0.196
